/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_30_525.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_30_525.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_30_525.jpg, 0, 0, 0, 0.0009111065
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_30_626.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_30_626.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_30_626.jpg, 0, 0, 0, 0.0008956477
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_30_755.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_30_755.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_30_755.jpg, 0, 0, 0, 0.0008800123
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_30_856.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_30_856.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_30_856.jpg, 0, 0, 0, 0.0009192371
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_30_959.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_30_959.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_30_959.jpg, 0, 0, 0, 0.0009623061
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_31_062.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_31_062.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_31_062.jpg, 0, 0, 0, 0.0008827861
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_31_163.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_31_163.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_31_163.jpg, 0, 0, 0, 0.0009292117
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_31_267.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_31_267.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_31_267.jpg, 0, 0, 0, 0.0009312149
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_31_379.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_31_379.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_31_379.jpg, 0, 0, 0, 0.0009113904
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_31_480.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_31_480.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_31_480.jpg, 0, 0, 0, 0.0008968203
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_31_585.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_31_585.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_31_585.jpg, 0, 0, 0, 0.0008986107
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_31_717.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_31_717.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_31_717.jpg, -0.2399011, 0, 0, 0.001734609
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_31_821.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_31_821.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_31_821.jpg, -0.5519729, 0, 0, 0.002626709
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_31_921.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_31_921.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_31_921.jpg, -0.8321729, 0, 0, 0.003134889
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_32_026.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_32_026.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_32_026.jpg, -1, 0, 0, 0.003172562
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_32_132.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_32_132.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_32_132.jpg, -1, 0, 0, 0.002735744
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_32_237.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_32_237.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_32_237.jpg, -1, 0, 0, 0.002570825
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_32_346.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_32_346.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_32_346.jpg, -1, 0, 0, 0.002383607
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_32_452.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_32_452.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_32_452.jpg, -1, 0, 0, 0.002207044
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_32_592.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_32_592.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_32_592.jpg, -1, 0, 0, 0.002115536
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_32_699.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_32_699.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_32_699.jpg, -1, 0.2511631, 0, 0.2081824
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_32_815.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_32_815.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_32_815.jpg, -1, 0.614193, 0, 0.8648484
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_32_917.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_32_917.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_32_917.jpg, -1, 0.6685892, 0, 1.74015
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_33_070.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_33_070.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_33_070.jpg, -1, 0.2041383, 0, 2.320134
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_33_175.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_33_175.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_33_175.jpg, -1, 0, 0, 2.400341
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_33_276.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_33_276.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_33_276.jpg, -1, 0, 0, 2.372746
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_33_377.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_33_377.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_33_377.jpg, -1, 0, 0, 2.346395
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_33_481.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_33_481.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_33_481.jpg, -1, 0, 0, 2.321186
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_33_581.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_33_581.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_33_581.jpg, -1, 0, 0, 2.297101
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_33_684.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_33_684.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_33_684.jpg, -1, 0, 0, 2.274118
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_33_800.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_33_800.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_33_800.jpg, -1, 0, 0, 2.247954
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_33_900.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_33_900.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_33_900.jpg, -1, 0.08155811, 0, 2.248142
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_34_083.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_34_083.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_34_083.jpg, -1, 0.6538382, 0, 3.13276
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_34_186.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_34_186.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_34_186.jpg, -0.7274143, 0.9264239, 0, 4.078856
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_34_301.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_34_301.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_34_301.jpg, -0.3467351, 1, 0, 5.497876
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_34_403.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_34_403.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_34_403.jpg, -0.0666281, 1, 0, 6.658883
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_34_547.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_34_547.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_34_547.jpg, 0.2339458, 1, 0, 8.23262
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_34_650.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_34_650.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_34_650.jpg, 0.4975977, 1, 0, 9.301181
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_34_750.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_34_750.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_34_750.jpg, 0.3481472, 1, 0, 10.59642
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_34_852.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_34_852.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_34_852.jpg, 0.04399502, 1, 0, 11.52562
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_34_953.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_34_953.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_34_953.jpg, -0.0196352, 1, 0, 12.8721
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_35_087.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_35_087.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_35_087.jpg, -0.19884, 1, 0, 14.04183
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_35_188.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_35_188.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_35_188.jpg, 0, 1, 0, 15.03588
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_35_290.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_35_290.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_35_290.jpg, 0, 1, 0, 16.1876
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_35_393.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_35_393.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_35_393.jpg, 0, 1, 0, 17.4401
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_35_496.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_35_496.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_35_496.jpg, 0, 1, 0, 18.45763
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_35_603.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_35_603.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_35_603.jpg, 0, 1, 0, 19.4933
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_35_706.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_35_706.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_35_706.jpg, 0, 1, 0, 20.50349
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_35_808.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_35_808.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_35_808.jpg, 0, 1, 0, 21.51585
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_35_913.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_35_913.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_35_913.jpg, 0, 1, 0, 22.70695
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_36_018.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_36_018.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_36_018.jpg, 0, 1, 0, 23.68552
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_36_121.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_36_121.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_36_121.jpg, 0, 1, 0, 24.65716
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_36_221.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_36_221.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_36_221.jpg, 0, 1, 0, 25.61784
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_36_325.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_36_325.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_36_325.jpg, -0.1778612, 1, 0, 26.5575
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_36_430.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_36_430.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_36_430.jpg, -0.2076119, 1, 0, 27.42732
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_36_587.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_36_587.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_36_587.jpg, 0, 1, 0, 28.91101
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_36_692.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_36_692.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_36_692.jpg, 0, 1, 0, 30.01131
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_36_792.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_36_792.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_36_792.jpg, 0, 1, 0, 30.1905
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_36_893.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_36_893.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_36_893.jpg, 0, 1, 0, 30.19057
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_36_997.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_36_997.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_36_997.jpg, -0.08176517, 1, 0, 30.18943
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_37_104.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_37_104.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_37_104.jpg, -0.3850951, 1, 0, 30.15946
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_37_233.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_37_233.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_37_233.jpg, -0.3886982, 1, 0, 30.18469
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_37_337.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_37_337.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_37_337.jpg, -0.08893847, 1, 0, 30.19078
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_37_451.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_37_451.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_37_451.jpg, 0, 1, 0, 30.18881
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_37_552.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_37_552.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_37_552.jpg, -0.2102848, 1, 0, 30.18258
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_37_655.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_37_655.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_37_655.jpg, -0.116847, 1, 0, 30.19134
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_37_756.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_37_756.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_37_756.jpg, 0, 1, 0, 30.1898
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_37_859.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_37_859.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_37_859.jpg, 0, 1, 0, 30.19048
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_37_964.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_37_964.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_37_964.jpg, 0.08817315, 1, 0, 30.18854
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_38_085.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_38_085.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_38_085.jpg, 0, 1, 0, 30.18954
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_38_189.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_38_189.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_38_189.jpg, 0, 1, 0, 30.19056
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_38_389.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_38_389.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_38_389.jpg, 0, 1, 0, 30.18977
/Users/yacine/Desktop/proimg/regress/IMG/center_2020_04_09_11_06_38_492.jpg, /Users/yacine/Desktop/proimg/regress/IMG/left_2020_04_09_11_06_38_492.jpg, /Users/yacine/Desktop/proimg/regress/IMG/right_2020_04_09_11_06_38_492.jpg, 0, 1, 0, 30.18982
